8.001107677765748501e+08,-2.948895918630365282e+06,2.917617169076335616e+06,-5.064195808814113960e+06,-4.412582979079261349e+03,-6.320363762518090880e+03,-1.086276840022121178e+03
8.001108875399689674e+08,-3.445677526687089354e+06,2.133648095951371361e+06,-5.142348627974336967e+06,-3.869480378979461420e+03,-6.749390474220683245e+03,-2.167194552891832586e+02
8.001109927653729916e+08,-3.824817830852067098e+06,1.408596947591145989e+06,-5.124726509195760824e+06,-3.327376093950746963e+03,-7.013512257516477803e+03,5.511930527980969146e+02
8.001111179742087126e+08,-4.197543123600437306e+06,5.180895050230235793e+05,-4.999045890285479836e+06,-2.615250159740085564e+03,-7.184535520137216736e+03,1.452641844606382847e+03
8.001112391288752556e+08,-4.469759563099467196e+06,-3.547120705546501558e+05,-4.771652132275868207e+06,-1.870594561383442169e+03,-7.198559416367994345e+03,2.294691216624675690e+03
8.001113629020425081e+08,-4.652035465637389570e+06,-1.238637917358492967e+06,-4.436814302070306614e+06,-1.069266384760779147e+03,-7.058567575746987131e+03,3.106127459931660269e+03
8.001114831519410610e+08,-4.732555712655645795e+06,-2.071851654215135612e+06,-4.019025771603493020e+06,-2.674865039094620442e+02,-6.775711877533686675e+03,3.830781110053531847e+03
8.001115911755051613e+08,-4.722211980466669425e+06,-2.784624408084388822e+06,-3.572999746332873590e+06,4.588997639327541833e+02,-6.402584403423179538e+03,4.415849373823428323e+03
8.001117164990696907e+08,-4.612268498075698502e+06,-3.552989100585604552e+06,-2.981698119294815231e+06,1.292641381648845936e+03,-5.836494604590793642e+03,5.003097527531543165e+03
8.001118448557014465e+08,-4.392960016186485998e+06,-4.257585589289858006e+06,-2.306994443050975911e+06,2.118124072628147132e+03,-5.120496464326095520e+03,5.489375046391377509e+03
8.001119726769993305e+08,-4.072123428950160276e+06,-4.859980222525171004e+06,-1.581127188492573798e+06,2.892462503379696045e+03,-4.286443678098131386e+03,5.846116509227432289e+03
8.001120994017337561e+08,-3.660277646114895586e+06,-5.345361780218922533e+06,-8.249346098381065531e+05,3.595175414995370829e+03,-3.358955556417977732e+03,6.065428548987135400e+03
8.001121990839987993e+08,-3.276709350913648959e+06,-5.641361450895812362e+06,-2.158710435738750675e+05,4.091634375746905334e+03,-2.572640333630995883e+03,6.140128941122434298e+03
8.001123119118638039e+08,-2.786556222083370667e+06,-5.879249318875167519e+06,4.767661669245177181e+05,4.583774357377746128e+03,-1.637485801094125009e+03,6.118856903956722817e+03
8.001124319401981831e+08,-2.209443993259660900e+06,-6.014288098267978989e+06,1.203710220815167297e+06,5.015994985168264975e+03,-6.084419801891543784e+02,5.972972996792732374e+03
8.001125446989187002e+08,-1.625363050992757082e+06,-6.027668390674275346e+06,1.864106617111121537e+06,5.328089707589224417e+03,3.717218963764962609e+02,5.722454946681402362e+03
8.001126598345636129e+08,-9.983434753810131224e+05,-5.927437737667021342e+06,2.502998966653988697e+06,5.546424980182963736e+03,1.366815396325505844e+03,5.357782832167965353e+03
8.001127863624655008e+08,-2.877460484785670415e+05,-5.686725539289027452e+06,3.149296402085377835e+06,5.664193641250893052e+03,2.430964532411497657e+03,4.838218816582906584e+03
8.001129031600166559e+08,3.744747964860105421e+05,-5.347695406540095806e+06,3.681394913877476472e+06,5.656776250020502630e+03,3.365075785905699377e+03,4.258102302701564440e+03
8.001130285883512497e+08,1.077038911412123824e+06,-4.866407556491871364e+06,4.171449414623533376e+06,5.524552736699617526e+03,4.294798411793062769e+03,3.540982636066178657e+03
8.001131539317713976e+08,1.754629883165512700e+06,-4.274809684318351559e+06,4.566030176192969084e+06,5.266628736396178283e+03,5.127015882611129200e+03,2.742908354935106672e+03
8.001132779861652851e+08,2.385989477364655584e+06,-3.593512862056938466e+06,4.853986170808221214e+06,4.893132702163760769e+03,5.836452567484753672e+03,1.890741107557764053e+03
8.001133999117474556e+08,2.954734671091433614e+06,-2.845753625584070571e+06,5.031231062490796670e+06,4.419418442836094982e+03,6.407355997409204974e+03,1.011358192056362213e+03
8.001135176139837503e+08,3.443479933427477255e+06,-2.065541200607207138e+06,5.099170440639276989e+06,3.871383560166877942e+03,6.827824222090801413e+03,1.410647443611581195e+02
8.001136174920122623e+08,3.804279467243811116e+06,-1.370290144104372477e+06,5.076194201236533001e+06,3.344663381217949791e+03,7.077366185517432314e+03,-6.006289553713756959e+02
8.001137401784120798e+08,4.171581130536920857e+06,-4.902017511207545176e+05,4.947169073049214669e+06,2.632034767157397710e+03,7.243429974086338916e+03,-1.498893635467298282e+03
8.001138605766054392e+08,4.443473191175586544e+06,3.839818939941577846e+05,4.715135786334217526e+06,1.876559672049170786e+03,7.252595802504734820e+03,-2.348763623388800625e+03
8.001139824730643034e+08,4.623474989738490433e+06,1.260717462271526922e+06,4.378858579742566682e+06,1.071477410972033795e+03,7.106415953046475806e+03,-3.158690255240996976e+03
8.001141006181194782e+08,4.702794149532995187e+06,2.084687092598172370e+06,3.962441679257245269e+06,2.690161057390154156e+02,6.818432582150939197e+03,-3.878573395112837261e+03
8.001142076888962984e+08,4.692382157848182134e+06,2.795360775607794523e+06,3.515241794014587533e+06,-4.631944415267470845e+02,6.437985674183237279e+03,-4.463106023227634978e+03
8.001143326713372469e+08,4.581551361614088528e+06,3.565278637059671339e+06,2.919603454673330300e+06,-1.306907175392273075e+03,5.859175938987642439e+03,-5.050296931882326135e+03
8.001144600902364254e+08,4.361775220800276846e+06,4.266961224793974310e+06,2.244179217773261480e+06,-2.135855315377270472e+03,5.133077074430062567e+03,-5.530367732346412595e+03
8.001145872761350870e+08,4.040103024735749234e+06,4.867284790555948392e+06,1.517189397982554976e+06,-2.912400915006811374e+03,4.288716758400595609e+03,-5.879059865600614103e+03
8.001147136363030672e+08,3.626862191436950583e+06,5.350915611108397134e+06,7.596108721475962084e+05,-3.615503264157103786e+03,3.351543585041224105e+03,-6.088478612708425317e+03
8.001147923888143301e+08,3.326294241381806787e+06,5.590465856089108624e+06,2.774309866010002443e+05,-4.011949523135065192e+03,2.727633796285844710e+03,-6.147772476429681774e+03
8.001149067711658478e+08,2.837440863400196657e+06,5.848694573082316667e+06,-4.261705242712050676e+05,-4.522148218646082569e+03,1.780692847221223474e+03,-6.135405841915819110e+03
8.001150274725823402e+08,2.263749004742368590e+06,6.001501341113612056e+06,-1.159635921104812762e+06,-4.967026010873774794e+03,7.471772867090210184e+02,-5.996664663699666562e+03
8.001151421934721470e+08,1.674305245143123437e+06,6.030155777195703238e+06,-1.834392413786624791e+06,-5.292774949758128059e+03,-2.480976906494465197e+02,-5.748220885652194738e+03
8.001152510277558565e+08,1.085669243851862382e+06,5.951963284049801528e+06,-2.442571770600678399e+06,-5.508915205491519373e+03,-1.186478798945335484e+03,-5.412221917533530359e+03
8.001153774246594906e+08,3.795981871805060073e+05,5.734484976510936394e+06,-3.096013894756285008e+06,-5.641979782904679269e+03,-2.247758040425149375e+03,-4.907677076825179938e+03
8.001154967957835197e+08,-2.954685521238482324e+05,5.408684917542025447e+06,-3.648227354916999117e+06,-5.649175126135910432e+03,-3.201252523734280203e+03,-4.328781132169523516e+03
8.001156234963722229e+08,-1.005106493115337449e+06,4.942721847162831575e+06,-4.152694998658764642e+06,-5.531260126810088877e+03,-4.139723252475145273e+03,-3.619327136218820215e+03
8.001157501521396637e+08,-1.691528069109518314e+06,4.363967202056914568e+06,-4.561792178679977544e+06,-5.287310601079468142e+03,-4.981629922672403154e+03,-2.828528094335448259e+03
8.001158757186324596e+08,-2.334002940299088135e+06,3.691884974631862715e+06,-4.864358789768274873e+06,-4.926846145398802037e+03,-5.702977805381811777e+03,-1.981846357338593634e+03
8.001159993306305408e+08,-2.915503650137314573e+06,2.949439475129079074e+06,-5.055530715946063399e+06,-4.464672940679612111e+03,-6.287685682389522299e+03,-1.105774914532080629e+03
8.001161190242960453e+08,-3.418460153447079938e+06,2.169424213449803647e+06,-5.135905453208360821e+06,-3.925180432828255107e+03,-6.723684423864802739e+03,-2.350292271386258562e+02
8.001162248784373999e+08,-3.805689503356107511e+06,1.442340519538154127e+06,-5.119777530859904364e+06,-3.381411590809556401e+03,-6.995548092565447405e+03,5.393211083228623011e+02
8.001163500106443167e+08,-4.185009193171870895e+06,5.542050593019499211e+05,-4.995544341450001113e+06,-2.670028460559710311e+03,-7.173294467129337136e+03,1.442646398147107902e+03
8.001164716144286394e+08,-4.464675485763248056e+06,-3.208548394502617302e+05,-4.768183850382553414e+06,-1.921473733371424260e+03,-7.193483783446340567e+03,2.290231645078343718e+03
8.001165953566069603e+08,-4.653072493377530016e+06,-1.204279427108435892e+06,-4.433849683126467280e+06,-1.117863298701070335e+03,-7.059048699222988944e+03,3.103781728625603137e+03
8.001167157105040550e+08,-4.739269819274054840e+06,-2.038554363765480462e+06,-4.015818577310833614e+06,-3.119055660989549779e+02,-6.780758710085569874e+03,3.831088837928515204e+03
8.001168250219776630e+08,-4.732975509021286853e+06,-2.760334857478651684e+06,-3.563980765887431335e+06,4.270703456951555381e+02,-6.406350408565006546e+03,4.424249072506751872e+03
8.001169482259967327e+08,-4.629376520041769370e+06,-3.516930486512179021e+06,-2.982216184962454252e+06,1.251872520630219697e+03,-5.853302357610898980e+03,5.002724114026548705e+03
8.001170761757044792e+08,-4.415754013180528767e+06,-4.221861947160626762e+06,-2.309682982079373207e+06,2.081036949940226350e+03,-5.143849345507393991e+03,5.489309498152710148e+03
8.001172037919273376e+08,-4.099805662588758394e+06,-4.826600898278142326e+06,-1.584917444218311692e+06,2.861124386984094144e+03,-4.314904371569748037e+03,5.847158777863911382e+03
8.001173303640753031e+08,-3.692010168898896314e+06,-5.315272694388238713e+06,-8.294311885779460426e+05,3.570433381831416227e+03,-3.391624692232784582e+03,6.067589252810061225e+03
8.001174555193954706e+08,-3.205325856536084786e+06,-5.678411017721086740e+06,-6.354621829030658409e+04,4.192434191701940108e+03,-2.400174058545557273e+03,6.148326988990573227e+03
8.001175559762552977e+08,-2.761919039666006807e+06,-5.877720169419581071e+06,5.530568539125190582e+05,4.624772608370061789e+03,-1.562877435069508692e+03,6.112718045571650691e+03
8.001176746758937836e+08,-2.186799854221164249e+06,-6.002976629591380246e+06,1.270540956295560347e+06,5.049238964403575665e+03,-5.437658745894192407e+02,5.955760273944930304e+03
8.001177862700133324e+08,-1.605383621415081667e+06,-6.009561381050094962e+06,1.921722864147598390e+06,5.355390520787398600e+03,4.261377324725383460e+02,5.697165804918591675e+03
8.001179039458775520e+08,-9.612371848289881600e+05,-5.899500418411598541e+06,2.570623543476139195e+06,5.574177274565436164e+03,1.441518695722871826e+03,5.312892563212527421e+03
8.001180303456064463e+08,-2.482821616676718113e+05,-5.649882082768292166e+06,3.209801673182267230e+06,5.685036432456111470e+03,2.500721771927393092e+03,4.781036372259028212e+03
8.001181457275807858e+08,4.079485816039220663e+05,-5.307844206060356461e+06,3.728647606765617616e+06,5.671584223325478888e+03,3.418661119340404184e+03,4.197898854085926359e+03
8.001182707921191454e+08,1.109957323640906019e+06,-4.821800287535985000e+06,4.209305358156984672e+06,5.533498456957101553e+03,4.339440411778108682e+03,3.473971989403312818e+03
8.001183958799927235e+08,1.786922368153622374e+06,-4.226380718454702757e+06,4.594333609560747631e+06,5.269800824491640014e+03,5.162635042358960163e+03,2.670366950089268357e+03
8.001185196697424650e+08,2.416990807552188169e+06,-3.542717347097808961e+06,4.872460111498812214e+06,4.890923405081976853e+03,5.862480017887848589e+03,1.814719554152824003e+03
8.001186412454314232e+08,2.983556619588003960e+06,-2.794551701789480168e+06,5.039881208473480307e+06,4.412725917394421231e+03,6.423329581521649743e+03,9.344542406593301394e+02
8.001187339169386625e+08,3.373025682384556625e+06,-2.183104856958348304e+06,5.094762032856795937e+06,3.983871769742451761e+03,6.758953630203045577e+03,2.486931254331842069e+02
8.001188388280599117e+08,3.762894608694266062e+06,-1.458462394162885146e+06,5.079927474372532219e+06,3.438550551268560866e+03,7.037028479843493187e+03,-5.311514494407233542e+02
8.001189610642111301e+08,4.140854064846055117e+06,-5.855839526477014879e+05,4.959947657980566844e+06,2.734299249239643814e+03,7.218931353571875661e+03,-1.428397218211733616e+03
8.001190833748915195e+08,4.429076129039140418e+06,3.005183771283924580e+05,4.731813988259261474e+06,1.970077276510810179e+03,7.244140393566183775e+03,-2.295228725570917504e+03
8.001192056308987141e+08,4.620963263369795866e+06,1.179674735075370641e+06,4.400694202072860673e+06,1.163327297920617639e+03,7.111994511180113477e+03,-3.111748284191536186e+03
8.001193246554036140e+08,4.711387559203079902e+06,2.011116488524958026e+06,3.986164157917799894e+06,3.534958679697047614e+02,6.834928368050049357e+03,-3.841686959905454387e+03
8.001194339866971970e+08,4.708999842446718365e+06,2.738745634417599533e+06,3.532641750176107977e+06,-3.970838126362702951e+02,6.456321788142884543e+03,-4.442519479400852106e+03
8.001195552435442209e+08,4.610740058164861985e+06,3.489576415883110836e+06,2.958048958870949224e+06,-1.220656631102243637e+03,5.905771995559672177e+03,-5.017771488962933290e+03
8.001196818691905737e+08,4.403119828057539649e+06,4.193878542686713394e+06,2.290622489881814923e+06,-2.052153352691610507e+03,5.196848906216120668e+03,-5.503348936379544284e+03
8.001198090026181936e+08,4.091632357607311569e+06,4.802821770079206675e+06,1.566780627571294084e+06,-2.838299325900359690e+03,4.364118337869162133e+03,-5.861356201617402803e+03
8.001199363904843330e+08,3.683382408859234769e+06,5.300105340939044021e+06,8.045804815607424825e+05,-3.558531715193880245e+03,3.428129182919707091e+03,-6.081636570502621908e+03
8.001200314237989187e+08,3.321847370981352404e+06,5.590508225067512132e+06,2.226103653175153886e+05,-4.041676346809678307e+03,2.676932883758681328e+03,-6.152650107100674177e+03
8.001201451630226374e+08,2.832510319234420080e+06,5.841729063239143230e+06,-4.770826590872642701e+05,-4.549311294144598833e+03,1.733878682085224909e+03,-6.131542530161103059e+03
8.001202656916942596e+08,2.256401193594095763e+06,5.988712482959408313e+06,-1.208493955331815407e+06,-4.993529764789694127e+03,7.011143393779112785e+02,-5.983898898103077954e+03
8.001203798136801720e+08,1.667131090971416328e+06,6.012248687961081974e+06,-1.877859766216872958e+06,-5.317217286807780511e+03,-2.890090635109692130e+02,-5.728438145799279482e+03
8.001204908535776138e+08,1.063661880596649600e+06,5.926898507470739074e+06,-2.495338335682644974e+06,-5.536034213900762552e+03,-1.245733071552479032e+03,-5.376878168352948705e+03
8.001206173514571190e+08,3.538273085665861727e+05,5.701811043447494507e+06,-3.144120130221096333e+06,-5.665257105152271834e+03,-2.305852348332284691e+03,-4.861132580335520288e+03
8.001207359729274511e+08,-3.195016560985622928e+05,5.371684810687097721e+06,-3.686988079349051695e+06,-5.668185543135153239e+03,-3.250544569641968337e+03,-4.276517436375338548e+03
8.001208623886243105e+08,-1.029661896752617089e+06,4.900904394081303850e+06,-4.183242262321862858e+06,-5.545709648346877657e+03,-4.183099558889086438e+03,-3.559793034530081059e+03
8.001209887738934755e+08,-1.716139347695903620e+06,4.318308051986830309e+06,-4.583541845014934428e+06,-5.296898368687641778e+03,-5.018496643950596081e+03,-2.762884375414371334e+03
8.001211139784448147e+08,-2.357666075360754970e+06,3.644016060661231633e+06,-4.876747158472660929e+06,-4.931688298993062745e+03,-5.732292208468506033e+03,-1.912125610345933865e+03
8.001212371688437462e+08,-2.937507087833809666e+06,2.900984070218182635e+06,-5.058533199818662368e+06,-4.465104979196451495e+03,-6.308986568095517214e+03,-1.033946896446398569e+03
8.001213561029989719e+08,-3.437173953743648715e+06,2.123919843292299658e+06,-5.129956712632306851e+06,-3.923205716092308649e+03,-6.736128158645531585e+03,-1.651479434733654159e+02
8.001214582169197798e+08,-3.811259129546172451e+06,1.421992836783386068e+06,-5.108548175087396055e+06,-3.394536014633013565e+03,-6.994741101640687702e+03,5.839229945523028391e+02
8.001215826718411446e+08,-4.190135104710401967e+06,5.389824059742738027e+05,-4.979625196311087348e+06,-2.682781067485630956e+03,-7.169168182301094930e+03,1.484088981209995154e+03
8.001217037621842623e+08,-4.470090842642881908e+06,-3.317397261904818006e+05,-4.748365348334296606e+06,-1.932989294597791286e+03,-7.187104269185473640e+03,2.328936990607443477e+03
8.001218272105889320e+08,-4.659286459813110530e+06,-1.212156537246607477e+06,-4.410160291257871315e+06,-1.126496344115189686e+03,-7.050707162739789055e+03,3.140510963866606289e+03
8.001219473178933859e+08,-4.746151173688577488e+06,-2.043609096281858860e+06,-3.988715039942402858e+06,-3.173059072933507991e+02,-6.770586476726945875e+03,3.865339058179677977e+03
8.001220565180163383e+08,-4.740247536811798811e+06,-2.763436259489767719e+06,-3.533719420632487163e+06,4.254347750225682034e+02,-6.394200261827983923e+03,4.456131845460297882e+03
8.001221793637182713e+08,-4.636988578121825121e+06,-3.516266323761816602e+06,-2.950006631590027828e+06,1.252866647655912175e+03,-5.840055514418115308e+03,5.030007636816681952e+03
8.001223069727443457e+08,-4.423625845920685679e+06,-4.217576017884346657e+06,-2.276110161054274067e+06,2.084860118607711229e+03,-5.129841862979074904e+03,5.511364950342865995e+03
8.001224342452286482e+08,-4.107873486354830209e+06,-4.818887349578792229e+06,-1.550848284242417663e+06,2.867559433933338369e+03,-4.300750127390431771e+03,5.863516707615097403e+03
8.001225604793421030e+08,-3.700201939985725097e+06,-5.304490380031671375e+06,-7.956869997438050341e+05,3.579249643466560428e+03,-3.377945723322466620e+03,6.078018198644254880e+03
8.001226535211158991e+08,-3.344785981985257007e+06,-5.585024046040176414e+06,-2.263788900344777212e+05,4.052808977884799333e+03,-2.645901397091516628e+03,6.146897036486841898e+03
8.001227665073388815e+08,-2.857479687191367615e+06,-5.831620797971802764e+06,4.680840002699472243e+05,4.559979314368927589e+03,-1.712251283403183152e+03,6.127008505716628861e+03
8.001228864145519733e+08,-2.282929748984965030e+06,-5.975664719778561965e+06,1.195324224082675297e+06,5.006735139840162446e+03,-6.859498079600848541e+02,5.981901590687310090e+03
8.001229998796311617e+08,-1.695350187688832171e+06,-5.997613158250555396e+06,1.860778180371063529e+06,5.334228433179099738e+03,2.998525872431790162e+02,5.729424264861120719e+03
8.001231112138515711e+08,-1.088033728189271875e+06,-5.910503588904928416e+06,2.479988133610772900e+06,5.559243730427960145e+03,1.262778817106356655e+03,5.377241337305948946e+03
8.001232368250195980e+08,-3.799621501774222706e+05,-5.684936021586120129e+06,3.124407265403719153e+06,5.693267153239204163e+03,2.322036262300131966e+03,4.863566295772939156e+03
8.001233565824545622e+08,3.034298378972215578e+05,-5.348702014517530799e+06,3.672230156484425999e+06,5.699842091499720482e+03,3.283568123891807318e+03,4.269297154848989521e+03
8.001234819307484627e+08,1.011712828941960237e+06,-4.877713437076238915e+06,4.163342845616973471e+06,5.579661048261993528e+03,4.217087366833928172e+03,3.551631445925599110e+03
8.001236065988270044e+08,1.693278416648606304e+06,-4.298932372143815272e+06,4.557323690211787820e+06,5.333791744405053578e+03,5.050627559837334957e+03,2.756831339289195967e+03
8.001237303176867962e+08,2.331890366079277359e+06,-3.628612301640558522e+06,4.846303656922798604e+06,4.970610030711787658e+03,5.765475169208569241e+03,1.905969072355582966e+03
8.001238520693126917e+08,2.909771679048426449e+06,-2.890107494476473425e+06,5.025158907453584485e+06,4.505074237117651137e+03,6.344061564044865918e+03,1.026714943594820625e+03
8.001239697712647915e+08,3.408935701048316434e+06,-2.116814965545005165e+06,5.094832522982076742e+06,3.962464436358839066e+03,6.773697346379633927e+03,1.551465230367906543e+02
8.001240705742604733e+08,3.782175826247133315e+06,-1.420052570244800067e+06,5.072655579407618381e+06,3.433717155198984983e+03,7.033492699473030370e+03,-5.946335461420837873e+02
8.001241933723649979e+08,4.160806414126044139e+06,-5.439574915949404240e+05,4.944107185454875231e+06,2.721677261534434365e+03,7.209244471579397214e+03,-1.495206037981738518e+03
8.001243157843763828e+08,4.447404522053675726e+06,3.412428381855896441e+05,4.707691321216940880e+06,1.952291215175275738e+03,7.227060928795191103e+03,-2.360387724610642636e+03
8.001244376885167360e+08,4.636451626321728341e+06,1.215366143814962357e+06,4.369942448576562107e+06,1.143663652743259263e+03,7.088194763860919920e+03,-3.170805981511750815e+03
8.001245560806334019e+08,4.724099476829320192e+06,2.039283110612036660e+06,3.951123624095787294e+06,3.344498094065965006e+02,6.806536813350078774e+03,-3.892215272062515396e+03
8.001246643164554834e+08,4.719912323943571188e+06,2.756494612762382720e+06,3.497261216768416110e+06,-4.116984338674049582e+02,6.427358109006238919e+03,-4.482342948199888269e+03
8.001247863221744299e+08,4.618751179903209209e+06,3.507966504108764231e+06,2.914394681883797050e+06,-1.243568665535213313e+03,5.869018717298189586e+03,-5.055035772010885012e+03
8.001249117025291920e+08,4.410625817575069144e+06,4.200897737962665036e+06,2.249611679595451802e+06,-2.069935510090936077e+03,5.163196296506919680e+03,-5.528878384809305317e+03
8.001250377690716982e+08,4.099733196390707977e+06,4.800752101658828557e+06,1.529247332841065247e+06,-2.852664677508391378e+03,4.335008562201846871e+03,-5.877288543595745978e+03
8.001251644031497240e+08,3.692141425689931028e+06,5.291648627667664550e+06,7.700293218948608264e+05,-3.572028123805048381e+03,3.403039156541273769e+03,-6.090025281982701017e+03
8.001252457801973820e+08,3.384161695964442566e+06,5.542667696232507005e+06,2.715267551375917974e+05,-3.991055877589137708e+03,2.761365552770964769e+03,-6.151781386099098199e+03
8.001253664740270376e+08,2.868407655380351935e+06,5.816202904812953435e+06,-4.711994366804102901e+05,-4.540250138954284012e+03,1.763538219919929361e+03,-6.134051645601846758e+03
8.001254884130537510e+08,2.285864969436731189e+06,5.967816190540571697e+06,-1.211384632778376807e+06,-4.997121075118642693e+03,7.189200653268530914e+02,-5.984327472340060922e+03
8.001256029631136656e+08,1.693551360697173048e+06,5.993233579766318202e+06,-1.883166835600367980e+06,-5.327979833056027019e+03,-2.756277980648183075e+02,-5.726136588484344429e+03
8.001257131585057974e+08,1.093287017159474548e+06,5.910342249085196294e+06,-2.495722188763557933e+06,-5.550554402696664511e+03,-1.226401957172287212e+03,-5.375223018629044418e+03
8.001258395517631769e+08,3.818311905547265778e+05,5.687802637983268127e+06,-3.143632148766539525e+06,-5.685552921709932889e+03,-2.287935373270408490e+03,-4.857397495213267575e+03
8.001259589028434753e+08,-2.983407586153427837e+05,5.357284226456918754e+06,-3.689002621114131063e+06,-5.692744899390590945e+03,-3.240944968223795968e+03,-4.265953474164713953e+03
8.001260851534525156e+08,-1.010881259309856337e+06,4.888239113246349618e+06,-4.183072551666385494e+06,-5.573377176964085265e+03,-4.175000113945092380e+03,-3.545979420329547338e+03
8.001262112229125500e+08,-1.699290395940140821e+06,4.308074575597977266e+06,-4.580475177034611814e+06,-5.326944293857320190e+03,-5.011175527278402114e+03,-2.746607478091787470e+03
8.001263360514291525e+08,-2.342753320915894117e+06,3.636678852147177327e+06,-4.870643776430952363e+06,-4.963394217825193664e+03,-5.725715387205149455e+03,-1.893874001399909048e+03
8.001264587642754316e+08,-2.924319807145212311e+06,2.897304115636977367e+06,-5.049419843655470759e+06,-4.498037767836424791e+03,-6.302976989725351814e+03,-1.014660209666974765e+03
8.001265771770055294e+08,-3.425748126510531176e+06,2.124318795090524480e+06,-5.118223533826874569e+06,-3.956918970410366910e+03,-6.730862501916313704e+03,-1.455118438695452880e+02
8.001266777167074680e+08,-3.797767070256996900e+06,1.433830788342872867e+06,-5.095580561182136647e+06,-3.434554672946077972e+03,-6.988141551620075916e+03,5.954012708386102304e+02
8.001268016095575094e+08,-4.179913981328408699e+06,5.554471154007471632e+05,-4.965817877262963913e+06,-2.723045439926459039e+03,-7.165526884788326242e+03,1.495548562109676823e+03
8.001269226109188795e+08,-4.464334798710874282e+06,-3.143868581414447981e+05,-4.733155158114770427e+06,-1.969735768579360865e+03,-7.186503565848212020e+03,2.343398706364663212e+03
8.001270456957533360e+08,-4.657330498226053081e+06,-1.192304438454373274e+06,-4.394115538977108896e+06,-1.160412278912022430e+03,-7.052792401580227306e+03,3.155727859028353578e+03
8.001271655245859623e+08,-4.747824700316900387e+06,-2.022212641771124909e+06,-3.971773966393169016e+06,-3.472166607480963876e+02,-6.774829313655935948e+03,3.881299829005676656e+03
8.001272751369546652e+08,-4.744703285928546451e+06,-2.745181017864091322e+06,-3.513103374578280374e+06,4.042388802783359552e+02,-6.397403852872282187e+03,4.475648789185333044e+03
8.001273963017200232e+08,-4.645697392621602863e+06,-3.488539256813562475e+06,-2.935449577611166053e+06,1.227303957861058052e+03,-5.850981253474922596e+03,5.042591908606811558e+03
8.001275231586546898e+08,-4.436660526791847311e+06,-4.187387708890012931e+06,-2.264056404347420670e+06,2.062145288664271902e+03,-5.145354549268182382e+03,5.521969139620056012e+03
8.001276496955780983e+08,-4.125391252589335199e+06,-4.787491971263347194e+06,-1.541752680862385314e+06,2.848353352904262920e+03,-4.321140969331184351e+03,5.872459354232913029e+03
8.001277750762393475e+08,-3.722680432012438774e+06,-5.272743785224347375e+06,-7.906723876379211433e+05,3.563406879641917840e+03,-3.404383326683508585e+03,6.085534406164859320e+03
8.001278691496449709e+08,-3.364283119824109599e+06,-5.558471909348655492e+06,-2.143285641391697573e+05,4.048028650257809204e+03,-2.663567017086060787e+03,6.154369516745964575e+03
8.001279825536739826e+08,-2.875257101896909066e+06,-5.807711163782246411e+06,4.834195318541563465e+05,4.563103118158785946e+03,-1.725017893575775133e+03,6.131905553908326510e+03
8.001281014278837442e+08,-2.305177319951878395e+06,-5.952457957809531130e+06,1.204851683751228731e+06,5.011827562616869727e+03,-7.059454243742642348e+02,5.984931181856082731e+03
8.001282142917749882e+08,-1.719931158183111809e+06,-5.976757041370507330e+06,1.867033934785134858e+06,5.342997387982641158e+03,2.761357301133377860e+02,5.731001027870873259e+03
