00576  2013-12-28T18:29:17.500  362.7703414351  441527424.683830      9613.866229  2013-12-28T18:06:03.080  7166430851.999502  -99999.999999  8421059604.107600  8421059604.050353   0.042019         0.057247   -59.2          -0.006372  -99999.999999  -999.9  -999.9  
00577  2013-12-28T18:29:18.500  362.7703530092  441527425.683830      9612.003395  2013-12-28T18:06:04.080  7166430851.999502  -99999.999999  8421059615.228900  8421059615.172391   0.042006         0.056509   -59.2          -0.001854  -99999.999999  -999.9  -999.9  
00578  2013-12-28T18:29:19.500  362.7703645833  441527426.683830      9610.139888  2013-12-28T18:06:05.080  7166430851.999502  -99999.999999  8421059626.169900  8421059626.116742   0.041993         0.053158   -59.2          -0.000564  -99999.999999  -999.9  -999.9  
00579  2013-12-28T18:29:20.500  362.7703761574  441527427.683830      9608.275708  2013-12-28T18:06:06.080  7166430851.999502  -99999.999999  8421059636.946700  8421059636.883231   0.041980         0.063469   -59.2           0.009809  -99999.999999  -999.9  -999.9  
00580  2013-12-28T18:29:21.500  362.7703877314  441527428.683830      9606.410859  2013-12-28T18:06:07.080  7166430851.999502  -99999.999999  8421059647.526800  8421059647.471692   0.041967         0.055108   -59.2          -0.000272  -99999.999999  -999.9  -999.9  
00581  2013-12-28T18:29:22.500  362.7703993055  441527429.683830      9604.545340  2013-12-28T18:06:08.080  7166430851.999502  -99999.999999  8421059657.941100  8421059657.881949   0.041955         0.059151   -59.1          -0.006036  -99999.999999  -999.9  -999.9  
00582  2013-12-28T18:29:23.500  362.7704108796  441527430.683830      9602.679156  2013-12-28T18:06:09.081  7166430851.999502  -99999.999999  8421059668.158500  8421059668.113835   0.041942         0.044664   -59.1           0.006500  -99999.999999  -999.9  -999.9  
00583  2013-12-28T18:29:24.500  362.7704224537  441527431.683830      9600.812306  2013-12-28T18:06:10.081  7166430851.999502  -99999.999999  8421059678.216700  8421059678.167177   0.041929         0.049522   -59.1          -0.019945  -99999.999999  -999.9  -999.9  
00584  2013-12-28T18:29:25.500  362.7704340277  441527432.683830      9598.944794  2013-12-28T18:06:11.081  7166430851.999502  -99999.999999  8421059688.095000  8421059688.041805   0.041916         0.053195   -59.1           0.017173  -99999.999999  -999.9  -999.9  
00585  2013-12-28T18:29:26.500  362.7704456018  441527433.683830      9597.076621  2013-12-28T18:06:12.081  7166430851.999502  -99999.999999  8421059697.793900  8421059697.737554   0.041903         0.056346   -59.1           0.000419  -99999.999999  -999.9  -999.9  
00586  2013-12-28T18:29:27.500  362.7704571759  441527434.683830      9595.207790  2013-12-28T18:06:13.081  7166430851.999502  -99999.999999  8421059707.308900  8421059707.254250   0.041890         0.054650   -59.0          -0.012282  -99999.999999  -999.9  -999.9  
00587  2013-12-28T18:29:28.500  362.7704687500  441527435.683830      9593.338301  2013-12-28T18:06:14.081  7166430851.999502  -99999.999999  8421059716.641100  8421059716.591729   0.041877         0.049371   -59.0          -0.002127  -99999.999999  -999.9  -999.9  
00588  2013-12-28T18:29:29.500  362.7704803240  441527436.683830      9591.468157  2013-12-28T18:06:15.081  7166430851.999502  -99999.999999  8421059725.805600  8421059725.749823   0.041865         0.055778   -59.0          -0.007436  -99999.999999  -999.9  -999.9  
00589  2013-12-28T18:29:30.500  362.7704918981  441527437.683830      9589.597360  2013-12-28T18:06:16.082  7166430851.999502  -99999.999999  8421059734.784000  8421059734.728369   0.041852         0.055632   -59.1          -0.001491  -99999.999999  -999.9  -999.9  
00590  2013-12-28T18:29:31.500  362.7705034722  441527438.683830      9587.725911  2013-12-28T18:06:17.082  7166430851.999502  -99999.999999  8421059743.581200  8421059743.527198   0.041839         0.054002   -59.1           0.007273  -99999.999999  -999.9  -999.9  
00591  2013-12-28T18:29:32.500  362.7705150462  441527439.683830      9585.853813  2013-12-28T18:06:18.082  7166430851.999502  -99999.999999  8421059752.198800  8421059752.146149   0.041826         0.052651   -59.1          -0.009881  -99999.999999  -999.9  -999.9  
00592  2013-12-28T18:29:33.500  362.7705266203  441527440.683830      9583.981068  2013-12-28T18:06:19.082  7166430851.999502  -99999.999999  8421059760.638900  8421059760.585054   0.041813         0.053845   -59.2           0.017673  -99999.999999  -999.9  -999.9  
00593  2013-12-28T18:29:34.500  362.7705381944  441527441.683830      9582.107677  2013-12-28T18:06:20.082  7166430851.999502  -99999.999999  8421059768.896700  8421059768.843755   0.041801         0.052945   -59.2           0.003446  -99999.999999  -999.9  -999.9  
00594  2013-12-28T18:29:35.500  362.7705497685  441527442.683830      9580.233643  2013-12-28T18:06:21.082  7166430851.999502  -99999.999999  8421059776.974200  8421059776.922084   0.041788         0.052116   -59.2          -0.007809  -99999.999999  -999.9  -999.9  
00595  2013-12-28T18:29:36.500  362.7705613425  441527443.683830      9578.358967  2013-12-28T18:06:22.082  7166430851.999502  -99999.999999  8421059784.870500  8421059784.819880   0.041775         0.050620   -59.2           0.011855  -99999.999999  -999.9  -999.9  
00596  2013-12-28T18:29:37.500  362.7705729166  441527444.683830      9576.483652  2013-12-28T18:06:23.083  7166430851.999502  -99999.999999  8421059792.583800  8421059792.536982   0.041762         0.046819   -59.2          -0.012073  -99999.999999  -999.9  -999.9  
00597  2013-12-28T18:29:38.500  362.7705844907  441527445.683830      9574.607698  2013-12-28T18:06:24.083  7166430851.999502  -99999.999999  8421059800.120700  8421059800.073228   0.041749         0.047472   -59.2           0.001709  -99999.999999  -999.9  -999.9  
00598  2013-12-28T18:29:39.500  362.7705960648  441527446.683830      9572.731109  2013-12-28T18:06:25.083  7166430851.999502  -99999.999999  8421059807.464000  8421059807.428459   0.041737         0.035541   -59.2          -0.000609  -99999.999999  -999.9  -999.9  
00599  2013-12-28T18:29:40.500  362.7706076388  441527447.683830      9570.853886  2013-12-28T18:06:26.083  7166430851.999502  -99999.999999  8421059814.643000  8421059814.602516   0.041724         0.040483   -59.2           0.007482  -99999.999999  -999.9  -999.9  
00600  2013-12-28T18:29:41.500  362.7706192129  441527448.683830      9568.976031  2013-12-28T18:06:27.083  7166430851.999502  -99999.999999  8421059821.641000  8421059821.595241   0.041711         0.045759   -59.2          -0.019564  -99999.999999  -999.9  -999.9  
00601  2013-12-28T18:29:42.500  362.7706307870  441527449.683830      9567.097546  2013-12-28T18:06:28.083  7166430851.999502  -99999.999999  8421059828.445700  8421059828.406475   0.041698         0.039225   -59.2           0.004009  -99999.999999  -999.9  -999.9  
00602  2013-12-28T18:29:43.500  362.7706423611  441527450.683830      9565.218432  2013-12-28T18:06:29.083  7166430851.999502  -99999.999999  8421059835.074800  8421059835.036064   0.041686         0.038736   -59.2           0.004473  -99999.999999  -999.9  -999.9  
00603  2013-12-28T18:29:44.500  362.7706539351  441527451.683830      9563.338693  2013-12-28T18:06:30.084  7166430851.999502  -99999.999999  8421059841.518300  8421059841.483848   0.041673         0.034452   -59.1           0.008755  -99999.999999  -999.9  -999.9  
00604  2013-12-28T18:29:45.500  362.7706655092  441527452.683830      9561.458330  2013-12-28T18:06:31.084  7166430851.999502  -99999.999999  8421059847.789200  8421059847.749672   0.041660         0.039528   -59.2           0.003209  -99999.999999  -999.9  -999.9  
00605  2013-12-28T18:29:46.500  362.7706770833  441527453.683830      9559.577345  2013-12-28T18:06:32.084  7166430851.999502  -99999.999999  8421059853.876700  8421059853.833378   0.041647         0.043323   -59.2          -0.002718  -99999.999999  -999.9  -999.9  
00606  2013-12-28T18:29:47.500  362.7706886574  441527454.683830      9557.695739  2013-12-28T18:06:33.084  7166430851.999502  -99999.999999  8421059859.772200  8421059859.734817   0.041635         0.037383   -59.2          -0.004081  -99999.999999  -999.9  -999.9  
00607  2013-12-28T18:29:48.500  362.7707002314  441527455.683830      9555.813516  2013-12-28T18:06:34.084  7166430851.999502  -99999.999999  8421059865.497800  8421059865.453830   0.041622         0.043970   -59.2          -0.004609  -99999.999999  -999.9  -999.9  
00608  2013-12-28T18:29:49.500  362.7707118055  441527456.683830      9553.930676  2013-12-28T18:06:35.084  7166430851.999502  -99999.999999  8421059871.033800  8421059870.990265   0.041609         0.043535   -59.2           0.008373  -99999.999999  -999.9  -999.9  
00609  2013-12-28T18:29:50.500  362.7707233796  441527457.683830      9552.047222  2013-12-28T18:06:36.084  7166430851.999502  -99999.999999  8421059876.393700  8421059876.343970   0.041597         0.049729   -59.2          -0.011018  -99999.999999  -999.9  -999.9  
00610  2013-12-28T18:29:51.500  362.7707349537  441527458.683830      9550.163156  2013-12-28T18:06:37.085  7166430851.999502  -99999.999999  8421059881.565100  8421059881.514797   0.041584         0.050303   -59.2          -0.006800  -99999.999999  -999.9  -999.9  
00611  2013-12-28T18:29:52.500  362.7707465277  441527459.683830      9548.278479  2013-12-28T18:06:38.085  7166430851.999502  -99999.999999  8421059886.544800  8421059886.502590   0.041571         0.042210   -59.2           0.006500  -99999.999999  -999.9  -999.9  
00612  2013-12-28T18:29:53.500  362.7707581018  441527460.683830      9546.393194  2013-12-28T18:06:39.085  7166430851.999502  -99999.999999  8421059891.355400  8421059891.307205   0.041558         0.048195   -59.2          -0.001882  -99999.999999  -999.9  -999.9  
00613  2013-12-28T18:29:54.500  362.7707696759  441527461.683830      9544.507303  2013-12-28T18:06:40.085  7166430851.999502  -99999.999999  8421059895.977900  8421059895.928489   0.041546         0.049411   -59.2          -0.001863  -99999.999999  -999.9  -999.9  
00614  2013-12-28T18:29:55.500  362.7707812500  441527462.683830      9542.620808  2013-12-28T18:06:41.085  7166430851.999502  -99999.999999  8421059900.420200  8421059900.366292   0.041533         0.053908   -59.1          -0.002100  -99999.999999  -999.9  -999.9  
00615  2013-12-28T18:29:56.500  362.7707928240  441527463.683830      9540.733711  2013-12-28T18:06:42.085  7166430851.999502  -99999.999999  8421059904.669300  8421059904.620466   0.041520         0.048834   -59.1           0.007355  -99999.999999  -999.9  -999.9  
00616  2013-12-28T18:29:57.500  362.7708043981  441527464.683830      9538.846013  2013-12-28T18:06:43.086  7166430851.999502  -99999.999999  8421059908.739500  8421059908.690865   0.041508         0.048635   -59.1          -0.017499  -99999.999999  -999.9  -999.9  
00617  2013-12-28T18:29:58.500  362.7708159722  441527465.683830      9536.957717  2013-12-28T18:06:44.086  7166430851.999502  -99999.999999  8421059912.623300  8421059912.577341   0.041495         0.045959   -59.1           0.017382  -99999.999999  -999.9  -999.9  
00618  2013-12-28T18:29:59.500  362.7708275462  441527466.683830      9535.068825  2013-12-28T18:06:45.086  7166430851.999502  -99999.999999  8421059916.327400  8421059916.279748   0.041482         0.047652   -59.1           0.004073  -99999.999999  -999.9  -999.9  
00619  2013-12-28T18:30:00.500  362.7708391203  441527467.683830      9533.179338  2013-12-28T18:06:46.086  7166430851.999502  -99999.999999  8421059919.849000  8421059919.797943   0.041470         0.051057   -59.1          -0.020063  -99999.999999  -999.9  -999.9  
00620  2013-12-28T18:30:01.500  362.7708506944  441527468.683830      9531.289260  2013-12-28T18:06:47.086  7166430851.999502  -99999.999999  8421059923.182000  8421059923.131782   0.041457         0.050219   -59.1           0.018137  -99999.999999  -999.9  -999.9  
00621  2013-12-28T18:30:02.500  362.7708622685  441527469.683830      9529.398591  2013-12-28T18:06:48.086  7166430851.999502  -99999.999999  8421059926.323000  8421059926.281118   0.041444         0.041882   -59.1           0.008200  -99999.999999  -999.9  -999.9  
00622  2013-12-28T18:30:03.500  362.7708738425  441527470.683830      9527.507334  2013-12-28T18:06:49.086  7166430851.999502  -99999.999999  8421059929.289600  8421059929.245813   0.041432         0.043787   -59.1          -0.016273  -99999.999999  -999.9  -999.9  
00623  2013-12-28T18:30:04.500  362.7708854166  441527471.683830      9525.615491  2013-12-28T18:06:50.087  7166430851.999502  -99999.999999  8421059932.081300  8421059932.025723   0.041419         0.055576   -59.1           0.002655  -99999.999999  -999.9  -999.9  
00624  2013-12-28T18:30:05.500  362.7708969907  441527472.683830      9523.723064  2013-12-28T18:06:51.087  7166430851.999502  -99999.999999  8421059934.666900  8421059934.620705   0.041406         0.046195   -59.1           0.007891  -99999.999999  -999.9  -999.9  
00625  2013-12-28T18:30:06.500  362.7709085648  441527473.683830      9521.830055  2013-12-28T18:06:52.087  7166430851.999502  -99999.999999  8421059937.075900  8421059937.030620   0.041394         0.045280   -59.2          -0.011809  -99999.999999  -999.9  -999.9  
00626  2013-12-28T18:30:07.500  362.7709201388  441527474.683830      9519.936466  2013-12-28T18:06:53.087  7166430851.999502  -99999.999999  8421059939.292400  8421059939.255324   0.041381         0.037076   -59.2           0.005291  -99999.999999  -999.9  -999.9  
00627  2013-12-28T18:30:08.500  362.7709317129  441527475.683830      9518.042299  2013-12-28T18:06:54.087  7166430851.999502  -99999.999999  8421059941.350500  8421059941.294682   0.041369         0.055819   -59.2           0.000191  -99999.999999  -999.9  -999.9  
00628  2013-12-28T18:30:09.500  362.7709432870  441527476.683830      9516.147556  2013-12-28T18:06:55.087  7166430851.999502  -99999.999999  8421059943.192400  8421059943.148553   0.041356         0.043847   -59.2          -0.007945  -99999.999999  -999.9  -999.9  
00629  2013-12-28T18:30:10.500  362.7709548611  441527477.683830      9514.252239  2013-12-28T18:06:56.087  7166430851.999502  -99999.999999  8421059944.870300  8421059944.816803   0.041343         0.053497   -59.2           0.017746  -99999.999999  -999.9  -999.9  
00630  2013-12-28T18:30:11.500  362.7709664351  441527478.683830      9512.356351  2013-12-28T18:06:57.088  7166430851.999502  -99999.999999  8421059946.349700  8421059946.299293   0.041331         0.050407   -59.1          -0.024727  -99999.999999  -999.9  -999.9  
00631  2013-12-28T18:30:12.500  362.7709780092  441527479.683830      9510.459892  2013-12-28T18:06:58.088  7166430851.999502  -99999.999999  8421059947.642400  8421059947.595886   0.041318         0.046514   -59.1           0.012619  -99999.999999  -999.9  -999.9  
00632  2013-12-28T18:30:13.500  362.7709895833  441527480.683830      9508.562866  2013-12-28T18:06:59.088  7166430851.999502  -99999.999999  8421059948.754500  8421059948.706451   0.041306         0.048049   -59.1           0.009718  -99999.999999  -999.9  -999.9  
00633  2013-12-28T18:30:14.500  362.7710011574  441527481.683830      9506.665275  2013-12-28T18:07:00.088  7166430851.999502  -99999.999999  8421059949.679900  8421059949.630851   0.041293         0.049049   -59.1          -0.016064  -99999.999999  -999.9  -999.9  
00634  2013-12-28T18:30:15.500  362.7710127314  441527482.683830      9504.767120  2013-12-28T18:07:01.088  7166430851.999502  -99999.999999  8421059950.411800  8421059950.368952   0.041281         0.042849   -59.1          -0.005272  -99999.999999  -999.9  -999.9  
