# Viking lander range data
#
# These represent a round-trip light time for each range measurement
# by the NASA Deep Space Network to Viking Lander 1 and Viking Lander 2.
#
# Range measurements were made at S-band (signal from Earth-to-lander at ~2.1 GHz
# and signal from lander-to-Earth at ~2.3GHz). During the first few years of the
# lander data set, range measurements to Viking Orbiters were also made,
# with a dual-frequency downlink (~2.3 GHz and ~8.4GHz from spacecraft-to-Earth).
# This dual-frequency measurement was used to correct the solar plasam effect on
# the Viking Lander range data. After dual-frequency range data from the orbiters
# was no longer available, it appears some model solar plasma delay correction
# was applied to the lander range data. The details of the plasma calibration
# are no longer available.
#
# In addition to the solar plasma calibration, a model Earth
# troposphere has been removed, so no troposphere model
# should be used in the solution software.
#
# The table columns are;
#   Column 1 is a spacecraft identifier (1 for VL1, 2 for VL2, 3 for MPF, 4 for MGS, 5 for ODY, 6 for MRO)
#   Column 2 is the DSN transmitting station ID
#   Column 3 is the DSN receiving station ID
#   Column 4-6 are the UTC date at station reception
#   Column 7 is the UTC time at station reception
#   Column 8 is the adjusted round-trip light time in microseconds
#               from the DSN station to the lander and back
#   Column 9 is the estimated measurement accuracy in microseconds
#
 1 12 12 1980 AUG 13 01:45:18   1783674818.673   .067
 1 12 12 1980 AUG 13 01:49:11   1783690608.077   .067
 1 12 12 1980 AUG 13 01:53:04   1783706409.613   .067
 1 12 12 1980 AUG 13 01:56:57   1783722223.270   .067
 1 12 12 1980 AUG 13 02:00:50   1783738048.839   .067
 1 12 12 1980 AUG 13 02:04:43   1783753886.127   .067
 1 42 42 1980 SEP 20 02:07:57   1971495342.462   .067
 1 42 42 1980 SEP 20 02:11:50   1971506538.322   .067
 1 42 42 1980 SEP 20 02:15:43   1971517745.243   .067
 1 42 42 1980 SEP 20 02:19:36   1971528963.124   .067
 1 42 42 1980 SEP 20 02:23:29   1971540192.228   .067
 1 42 42 1980 SEP 20 02:27:22   1971551432.448   .067
 1 42 42 1980 SEP 20 02:31:15   1971562683.934   .067
 1 63 63 1980 OCT  5 12:02:27   2032784012.774   .072
 1 63 63 1980 OCT  5 12:06:20   2032793868.602   .071
 1 63 63 1980 OCT  5 12:10:13   2032803735.100   .071
 1 63 63 1980 OCT  5 12:14:06   2032813612.224   .071
 1 63 63 1980 OCT  5 12:17:59   2032823500.138   .071
 1 63 63 1980 OCT  5 12:21:52   2032833398.793   .070
 1 63 63 1980 OCT  5 12:25:45   2032843308.302   .070
 1 43 43 1980 NOV  4 07:11:15   2130396363.743   .067
 1 43 43 1980 NOV  4 07:15:08   2130404630.218   .067
 1 43 43 1980 NOV  4 07:19:01   2130412908.347   .067
 1 43 43 1980 NOV  4 07:22:54   2130421197.960   .067
 1 43 43 1980 NOV  4 07:26:47   2130429498.935   .067
 1 43 43 1980 NOV  4 07:30:40   2130437811.082   .067
 1 43 43 1980 NOV  4 07:34:33   2130446134.275   .067
 1 14 14 1980 NOV 27 22:22:15   2191867232.629   .068
 1 14 14 1980 NOV 27 22:26:08   2191873807.893   .068
 1 61 61 1980 DEC 20 13:09:47   2241004959.995   .068
 1 61 61 1980 DEC 20 13:15:10   2241012447.599   .068
 1 43 43 1981 JAN 19 08:02:07   2295884420.165   .068
 1 43 43 1981 JAN 19 08:07:30   2295891584.890   .068
 1 43 43 1981 JAN 19 08:12:53   2295898766.741   .068
 1 43 43 1981 JAN 19 08:18:16   2295905965.296   .068
 1 43 43 1981 JAN 19 08:23:39   2295913180.061   .069
 1 63 63 1981 JAN 27 13:18:56   2309640050.439   .067
 1 63 63 1981 JAN 27 13:24:19   2309646205.945   .067
 1 63 63 1981 JAN 27 13:29:42   2309652388.443   .067
 1 63 63 1981 JAN 27 13:35:05   2309658597.960   .067
 1 63 63 1981 JAN 27 13:40:28   2309664834.392   .067
 1 14 14 1981 FEB 11 23:12:56   2334117140.569   .067
 1 14 14 1981 FEB 11 23:18:19   2334123324.472   .067
 1 14 14 1981 FEB 11 23:23:42   2334129533.819   .068
 1 14 14 1981 FEB 11 23:29:05   2334135768.324   .068
 1 14 14 1981 FEB 11 23:34:28   2334142027.717   .068
 1 63 63 1981 MAY 13 09:17:25   2429772665.142   .067
 1 63 63 1981 MAY 13 09:22:48   2429773087.732   .067
 1 63 63 1981 MAY 13 09:28:11   2429773533.206   .067
 1 63 63 1981 MAY 13 09:33:34   2429774001.907   .067
 1 63 63 1981 MAY 13 09:38:57   2429774494.137   .067
 1 63 63 1981 MAY 21 14:34:08   2431224508.895   .067
 1 63 63 1981 MAY 21 14:39:31   2431225065.786   .067
 1 63 63 1981 MAY 21 14:44:54   2431225644.614   .067
 1 63 63 1981 MAY 21 14:50:17   2431226245.206   .067
 1 63 63 1981 MAY 21 14:55:40   2431226867.336   .067
 1 14 14 1981 MAY 29 19:50:50   2430786267.090   .067
 1 14 14 1981 MAY 29 19:56:13   2430785544.734   .067
 1 14 14 1981 MAY 29 20:01:36   2430784849.441   .067
 1 14 14 1981 MAY 29 20:06:59   2430784181.209   .067
 1 14 14 1981 MAY 29 20:12:22   2430783540.017   .067
 1 63 63 1981 JUN 20 09:42:04   2418864988.989   .067
 1 63 63 1981 JUN 20 09:47:27   2418860977.710   .067
 1 63 63 1981 JUN 20 09:52:50   2418856990.848   .067
 1 63 63 1981 JUN 20 09:58:13   2418853028.657   .067
 1 63 63 1981 JUN 20 10:03:36   2418849091.385   .067
 1 14 14 1981 JUL  6 20:15:16   2397845783.846   .067
 1 14 14 1981 JUL  6 20:20:39   2397839760.313   .067
 1 14 14 1981 JUL  6 20:26:02   2397833761.454   .067
 1 14 14 1981 JUL  6 20:31:25   2397827787.212   .067
 1 14 14 1981 JUL  6 20:36:48   2397821837.498   .067
 1 43 43 1981 JUL 14 00:52:16   2384938624.190   .067
 1 43 43 1981 JUL 14 00:57:39   2384931104.555   .068
 1 43 43 1981 JUL 14 01:03:02   2384923611.332   .068
 1 43 43 1981 JUL 14 01:08:25   2384916144.576   .068
 1 43 43 1981 JUL 14 01:13:48   2384908704.386   .068
 1 63 63 1981 JUL 21 05:29:35   2369670105.776   .069
 1 63 63 1981 JUL 21 05:34:58   2369660614.109   .069
 1 63 63 1981 JUL 21 05:40:21   2369651134.495   .069
 1 63 63 1981 JUL 21 05:45:44   2369641667.415   .069
 1 63 63 1981 JUL 21 05:51:07   2369632213.368   .068
 1 63 63 1981 AUG 28 05:52:08   2244904865.819   .068
 1 63 63 1981 AUG 28 05:57:31   2244887833.436   .067
 1 63 63 1981 AUG 28 06:02:54   2244870816.898   .067
 1 63 63 1981 AUG 28 06:08:17   2244853816.634   .067
 1 63 63 1981 AUG 28 06:13:40   2244836833.133   .067
 1 43 43 1981 SEP 28 01:43:34   2084549779.284   .068
 1 43 43 1981 SEP 28 01:48:57   2084527216.944   .068
 1 43 43 1981 SEP 28 01:54:20   2084504676.361   .069
 1 43 43 1981 SEP 28 01:59:43   2084482157.386   .069
 1 63 63 1981 OCT  5 06:15:08   2039223849.194   .067
 1 63 63 1981 OCT  5 06:20:31   2039198744.611   .067
 1 63 63 1981 OCT  5 06:25:54   2039173660.030   .067
 1 63 63 1981 OCT  5 06:31:17   2039148595.865   .067
 1 63 63 1981 OCT  5 06:36:40   2039123552.502   .067
 1 63 63 1981 OCT 12 10:51:41   1990984133.735   .067
 1 63 63 1981 OCT 12 10:57:04   1990958404.059   .067
 1 63 63 1981 OCT 12 11:02:27   1990932696.736   .067
 1 63 63 1981 OCT 12 11:07:50   1990907011.814   .067
 1 63 63 1981 OCT 12 11:13:13   1990881349.199   .067
 1 43 43 1981 NOV  5 02:00:41   1812729518.618   .071
 1 43 43 1981 NOV  5 02:06:04   1812699443.084   .071
 1 43 43 1981 NOV  5 02:11:27   1812669384.003   .072
 1 43 43 1981 NOV  5 02:16:50   1812639341.114   .073
 1 43 43 1981 NOV  5 02:22:13   1812609314.171   .074
 1 63 63 1981 NOV 19 11:13:55   1690720288.638   .067
 1 63 63 1981 NOV 19 11:19:18   1690687690.631   .068
 1 63 63 1981 NOV 19 11:24:41   1690655110.452   .068
 1 63 63 1981 NOV 19 11:30:04   1690622547.930   .068
 1 63 63 1981 NOV 19 11:35:27   1690590002.854   .068
 1 43 43 1981 DEC  5 21:45:01   1540820731.986   .067
 1 43 43 1981 DEC  5 21:50:24   1540785470.362   .067
 1 43 43 1981 DEC  5 21:55:47   1540750234.486   .067
 1 43 43 1981 DEC  5 22:01:10   1540715024.418   .067
 1 43 43 1981 DEC  5 22:06:33   1540679840.190   .067
 1 63 63 1981 DEC 13 02:21:36   1472574568.836   .071
 1 63 63 1981 DEC 13 02:26:59   1472537733.559   .071
 1 63 63 1981 DEC 13 02:32:22   1472500911.926   .070
 1 63 63 1981 DEC 13 02:37:45   1472464104.467   .070
 1 63 63 1981 DEC 13 02:43:08   1472427311.711   .069
 1 43 43 1982 JAN  4 17:01:25   1251471958.915   .067
 1 43 43 1982 JAN  4 17:06:48   1251434261.134   .067
 1 43 43 1982 JAN  4 17:12:11   1251396585.616   .067
 1 63 63 1982 JAN 20 02:43:14   1100612708.034   .067
 1 63 63 1982 JAN 20 02:48:37   1100575791.898   .067
 1 63 63 1982 JAN 20 02:54:00   1100538897.961   .067
 1 63 63 1982 JAN 20 02:59:23   1100502026.630   .067
 1 63 63 1982 JAN 20 03:04:46   1100465178.304   .067
 1 63 63 1982 JAN 27 07:25:21   1031811668.611   .067
 1 63 63 1982 JAN 27 07:30:44   1031776593.861   .067
 1 63 63 1982 JAN 27 07:36:07   1031741542.324   .067
 1 63 63 1982 JAN 27 07:41:30   1031706513.878   .067
 1 14 14 1982 FEB  3 12:04:40    965164883.714   .067
 1 14 14 1982 FEB  3 12:10:03    965130704.251   .067
 1 14 14 1982 FEB  3 12:15:26    965096553.370   .067
 1 14 14 1982 FEB  3 12:20:49    965062431.199   .067
 1 43 43 1982 FEB 11 17:12:26    892791094.676   .067
 1 43 43 1982 FEB 11 17:17:49    892758842.329   .067
 1 43 43 1982 FEB 11 17:23:12    892726618.669   .067
 1 43 43 1982 FEB 11 17:28:35    892694423.871   .067
 1 43 43 1982 FEB 11 17:33:58    892662258.128   .067
 1 43 43 1982 FEB 19 22:28:36    825677665.971   .072
 1 43 43 1982 FEB 19 22:33:59    825649169.826   .073
 1 43 43 1982 FEB 19 22:39:22    825620688.732   .074
 1 43 43 1982 FEB 19 22:44:45    825592222.357   .076
 1 43 43 1982 FEB 19 22:50:08    825563770.360   .078
 1 63 63 1982 FEB 27 03:05:14    772669282.732   .067
 1 63 63 1982 FEB 27 03:10:37    772643195.023   .067
 1 63 63 1982 FEB 27 03:16:00    772617136.502   .067
 1 63 63 1982 FEB 27 03:21:23    772591107.254   .067
 1 63 63 1982 FEB 27 03:26:46    772565107.355   .067
 1 14 14 1982 MAR 13 12:18:48    688394224.108   .067
 1 14 14 1982 MAR 13 12:24:11    688377166.576   .067
 1 14 14 1982 MAR 13 12:29:34    688360135.802   .067
 1 14 14 1982 MAR 13 12:34:57    688343131.527   .067
 1 14 14 1982 MAR 13 12:40:20    688326153.485   .067
 1 63 63 1982 MAR 29 22:51:52    638038075.391   .067
 1 63 63 1982 MAR 29 22:57:15    638032705.913   .067
 1 63 63 1982 MAR 29 23:02:38    638027365.882   .067
 1 63 63 1982 MAR 29 23:08:01    638022055.470   .067
 1 63 63 1982 MAR 29 23:13:24    638016774.830   .067
 1 14 14 1982 APR 13 08:06:13    640436702.148   .067
 1 14 14 1982 APR 13 08:11:36    640443152.031   .067
 1 14 14 1982 APR 13 08:16:59    640449632.543   .067
 1 14 14 1982 APR 13 08:22:22    640456143.462   .067
 1 14 14 1982 APR 13 08:27:45    640462684.554   .067
 1 63 63 1982 APR 28 18:00:15    686423945.158   .069
 1 63 63 1982 APR 28 18:05:38    686439127.884   .069
 1 63 63 1982 APR 28 18:11:01    686454330.424   .068
 1 63 63 1982 APR 28 18:16:24    686469553.037   .068
 1 63 63 1982 APR 28 18:21:47    686484795.975   .068
 1 63 63 1982 MAY  6 23:17:19    724971014.497   .067
 1 63 63 1982 MAY  6 23:22:42    724990836.277   .067
 1 63 63 1982 MAY  6 23:28:05    725010683.752   .067
 1 63 63 1982 MAY  6 23:33:28    725030556.593   .067
 1 63 63 1982 MAY  6 23:38:51    725050454.460   .067
 1 14 14 1982 MAY 14 04:00:05    764392454.359   .067
 1 14 14 1982 MAY 14 04:05:28    764414225.341   .067
 1 14 14 1982 MAY 14 04:10:51    764436024.441   .067
 1 14 14 1982 MAY 14 04:16:14    764457851.558   .067
 1 63 63 1982 JUN  5 18:26:51    909024637.525   .067
 1 63 63 1982 JUN  5 18:32:14    909050068.478   .067
 1 63 63 1982 JUN  5 18:37:37    909075523.906   .067
 1 63 63 1982 JUN  5 18:43:00    909101003.782   .067
 1 63 63 1982 JUN  5 18:48:23    909126508.059   .067
 1 12 12 1982 JUN 13 23:44:04    965345099.420   .067
 1 12 12 1982 JUN 13 23:49:27    965370598.024   .067
 1 12 12 1982 JUN 14 00:00:13    965421657.053   .067
 1 12 12 1982 JUN 14 00:05:36    965447217.762   .067
 1 43 43 1982 JUN 21 04:21:31   1015095769.952   .069
 1 43 43 1982 JUN 21 04:26:54   1015121211.902   .069
 1 43 43 1982 JUN 21 04:32:17   1015146668.603   .069
 1 43 43 1982 JUN 21 04:37:40   1015172140.290   .068
 1 43 43 1982 JUN 21 04:43:03   1015197627.214   .068
 1 43 43 1982 JUN 28 08:59:13   1064747260.071   .067
 1 43 43 1982 JUN 28 09:04:36   1064773392.459   .067
 1 43 43 1982 JUN 28 09:09:59   1064799550.420   .067
 1 43 43 1982 JUN 28 09:15:22   1064825733.739   .067
 1 43 43 1982 JUN 28 09:20:45   1064851942.147   .067
 1 63 63 1982 JUL 13 18:53:45   1169262710.400   .067
 1 63 63 1982 JUL 13 18:59:08   1169288103.062   .067
 1 63 63 1982 JUL 13 19:04:31   1169313519.656   .067
 1 63 63 1982 JUL 13 19:09:54   1169338959.944   .067
 1 63 63 1982 JUL 13 19:15:17   1169364423.610   .067
 1 43 43 1982 JUL 29 04:48:23   1269745226.014   .067
 1 43 43 1982 JUL 29 04:53:46   1269768772.736   .067
 1 43 43 1982 JUL 29 04:59:09   1269792340.820   .067
 1 43 43 1982 JUL 29 05:04:32   1269815930.396   .067
 1 43 43 1982 JUL 29 05:09:55   1269839541.457   .067
 1 43 43 1982 AUG  5 09:26:07   1314796877.939   .067
 1 43 43 1982 AUG  5 09:31:30   1314820732.890   .067
 1 43 43 1982 AUG  5 09:36:53   1314844610.060   .067
 1 43 43 1982 AUG  5 09:42:16   1314868509.007   .067
 1 43 43 1982 AUG  5 09:47:39   1314892429.369   .067
 1 63 63 1982 AUG 12 14:08:45   1358690436.890   .069
 1 63 63 1982 AUG 12 14:14:08   1358712715.528   .069
 1 63 63 1982 AUG 12 14:19:31   1358735013.032   .069
 1 63 63 1982 AUG 12 14:24:54   1358757329.534   .069
 1 63 63 1982 AUG 20 19:20:28   1407325227.943   .068
 1 63 63 1982 AUG 20 19:25:51   1407347720.408   .068
 1 63 63 1982 AUG 20 19:31:14   1407370233.889   .068
 1 63 63 1982 AUG 20 19:36:37   1407392767.983   .069
 1 63 63 1982 AUG 20 19:42:00   1407415322.270   .069
 1 14 14 1982 AUG 29 00:48:21   1454346283.139   .067
 1 14 14 1982 AUG 29 00:53:44   1454367690.342   .067
 1 43 43 1982 SEP  5 05:14:57   1494044308.139   .067
 1 43 43 1982 SEP  5 05:20:20   1494064736.509   .067
 1 43 43 1982 SEP  5 05:25:43   1494085189.517   .067
 1 43 43 1982 SEP  5 05:31:06   1494105667.198   .067
 1 43 43 1982 SEP  5 05:36:29   1494126169.436   .067
 1 43 43 1982 SEP 12 09:52:35   1532668708.020   .067
 1 43 43 1982 SEP 12 09:57:58   1532689422.965   .067
 1 43 43 1982 SEP 12 10:03:21   1532710155.953   .067
 1 43 43 1982 SEP 12 10:08:44   1532730906.525   .067
 1 43 43 1982 SEP 12 10:14:07   1532751674.090   .067
 1 14 14 1982 OCT  6 01:03:55   1651921722.793   .068
 1 14 14 1982 OCT  6 01:09:18   1651940314.370   .068
 1 14 14 1982 OCT  6 01:14:41   1651958930.348   .068
 1 14 14 1982 OCT  6 01:20:04   1651977570.383   .068
 1 14 14 1982 OCT  6 01:25:27   1651996234.141   .068
 1 43 43 1982 OCT 13 05:41:17   1686172491.944   .066
 1 43 43 1982 OCT 13 05:46:40   1686190372.175   .066
 1 43 43 1982 OCT 13 05:52:03   1686208278.089   .066
 1 43 43 1982 OCT 13 05:57:26   1686226209.593   .066
 1 43 43 1982 OCT 13 06:02:49   1686244166.491   .066
 1 43 43 1982 OCT 20 10:18:52   1719674850.335   .068
 1 14 14 1982 NOV  4 20:13:06   1788969651.690   .072
 1 14 14 1982 NOV  4 20:18:29   1788985878.874   .072
 1 14 14 1982 NOV  4 20:23:52   1789002126.907   .071
 1 14 14 1982 NOV 13 01:30:06   1824920271.060   .069
 1 14 14 1982 NOV 13 01:35:29   1824937174.855   .069
 1 14 14 1982 NOV 13 01:40:52   1824954101.703   .069
 1 14 14 1982 NOV 13 01:46:15   1824971051.220   .069
